time|event|error
1768.41663286899|MessageID: WDR_INIT_START|0
1772.65792735417|MessageID: WDR_STOP|0
1774.69202377581|MessageID: CARD_REMOVED|0
1775.59202377581|MessageID: CARD_INSERT, Value: 4319401234561029|0
1775.59202377581|MessageID: ESD_SENSOR, Value: 1001|0
1775.89202377581|MessageID: PIN_INIT_START|0
1780.00269049909|MessageID: PIN_STOP|0
1780.57488666423|MessageID: AMOUNT_SEL|0
1782.16375434054|MessageID: WDR_INIT_START|0
1785.14638552782|MessageID: WDR_STOP|0
1785.94336713198|MessageID: CARD_REMOVED|0
1786.84336713198|MessageID: CARD_INSERT, Value: 4319401234561029|0
1786.84336713198|MessageID: ESD_SENSOR, Value: 1006|0
1787.14336713198|MessageID: PIN_INIT_START|0
1790.78696262689|MessageID: PIN_STOP|0
1791.1745264438|MessageID: AMOUNT_SEL|0
1792.16495378933|MessageID: WDR_INIT_START|0
1796.66284401341|MessageID: WDR_STOP|0
1798.45215833484|MessageID: CARD_REMOVED|0
1799.35215833484|MessageID: CARD_INSERT, Value: 4319401234561029|0
1799.35215833484|MessageID: ESD_SENSOR, Value: 1005|0
1799.65215833484|MessageID: PIN_INIT_START|0
1805.49530133746|MessageID: PIN_STOP|0
1805.60457723407|MessageID: AMOUNT_SEL|0
1807.33884677131|MessageID: WDR_INIT_START|0
1810.15750073886|MessageID: WDR_STOP|0
1813.05775334596|MessageID: CARD_REMOVED|0
1813.95775334596|MessageID: CARD_INSERT, Value: 4319401234561029|0
1813.95775334596|MessageID: ESD_SENSOR, Value: 996|0
1814.25775334596|MessageID: PIN_INIT_START|0
1819.92005147833|MessageID: PIN_STOP|0
1819.96577303129|MessageID: AMOUNT_SEL|0
1821.53562923693|MessageID: WDR_INIT_START|0
1825.59259399517|MessageID: WDR_STOP|0
1826.83901608343|MessageID: CARD_REMOVED|0
1827.73901608343|MessageID: CARD_INSERT, Value: 4319401234561029|0
1827.73901608343|MessageID: ESD_SENSOR, Value: 1002|0
1828.03901608343|MessageID: PIN_INIT_START|0
1831.8560342967|MessageID: PIN_STOP|0
1832.43771471613|MessageID: AMOUNT_SEL|0
1833.52767041225|MessageID: WDR_INIT_START|0
1835.09098294695|MessageID: WDR_STOP|0
1836.12067207512|MessageID: CARD_REMOVED|0
1837.02067207512|MessageID: CARD_INSERT, Value: 4319401234561029|0
1837.02067207512|MessageID: ESD_SENSOR, Value: 1004|0
1837.32067207512|MessageID: PIN_INIT_START|0
1840.42965350156|MessageID: PIN_STOP|0
1843.12205383057|MessageID: AMOUNT_SEL|0
1844.07731197255|MessageID: WDR_INIT_START|0
1846.09705725094|MessageID: WDR_STOP|0
1846.81931098559|MessageID: CARD_REMOVED|0
1847.71931098559|MessageID: CARD_INSERT, Value: 4319401234561029|0
1847.71931098559|MessageID: ESD_SENSOR, Value: 1003|0
1848.01931098559|MessageID: PIN_INIT_START|0
1852.3262562018|MessageID: PIN_STOP|0
1852.35484665909|MessageID: AMOUNT_SEL|0
1854.07325661412|MessageID: WDR_INIT_START|0
1856.41047203485|MessageID: WDR_STOP|0
1858.77254103247|MessageID: CARD_REMOVED|0
1859.67254103247|MessageID: CARD_INSERT, Value: 4319401234561029|0
1859.67254103247|MessageID: ESD_SENSOR, Value: 1002|0
1859.97254103247|MessageID: PIN_INIT_START|0
1864.8871020775|MessageID: PIN_STOP|0
1865.24825683982|MessageID: AMOUNT_SEL|0
1866.80977503951|MessageID: WDR_INIT_START|0
1869.64495722087|MessageID: WDR_STOP|0
1871.35310394738|MessageID: CARD_REMOVED|0
1872.25310394738|MessageID: CARD_INSERT, Value: 4319401234564106|0
1872.25310394738|MessageID: ESD_SENSOR, Value: 994|0
1872.55310394738|MessageID: PIN_INIT_START|0
1875.71875873248|MessageID: PIN_STOP|0
1876.19573866181|MessageID: AMOUNT_SEL|0
1877.3941303936|MessageID: WDR_INIT_START|0
1879.45913353014|MessageID: WDR_STOP|0
1881.76797695076|MessageID: CARD_REMOVED|0
1882.66797695076|MessageID: CARD_INSERT, Value: 4319401234564106|0
1882.66797695076|MessageID: ESD_SENSOR, Value: 1000|0
1882.96797695076|MessageID: PIN_INIT_START|0
1887.47669155192|MessageID: PIN_STOP|0
1887.75837394229|MessageID: AMOUNT_SEL|0
1889.01354674547|MessageID: WDR_INIT_START|0
1891.76892134703|MessageID: WDR_STOP|0
1894.31846919771|MessageID: CARD_REMOVED|0
1895.21846919771|MessageID: CARD_INSERT, Value: 4319401234564106|0
1895.21846919771|MessageID: ESD_SENSOR, Value: 998|0
1895.51846919771|MessageID: PIN_INIT_START|0
1898.17845536472|MessageID: PIN_STOP|0
1898.39780062581|MessageID: AMOUNT_SEL|0
1900.39272409513|MessageID: WDR_INIT_START|0
1903.13595645353|MessageID: WDR_STOP|0
1904.96169444793|MessageID: CARD_REMOVED|0
1905.86169444793|MessageID: CARD_INSERT, Value: 4319401234561029|0
1905.86169444793|MessageID: ESD_SENSOR, Value: 1006|0
1906.16169444793|MessageID: PIN_INIT_START|0
1912.66703059852|MessageID: PIN_STOP|0
1912.96311355466|MessageID: AMOUNT_SEL|0
1914.20090854842|MessageID: WDR_INIT_START|0
1916.65307949001|MessageID: WDR_STOP|0
1918.04492909631|MessageID: CARD_REMOVED|0
1918.94492909631|MessageID: CARD_INSERT, Value: 4319401234564106|0
1918.94492909631|MessageID: ESD_SENSOR, Value: 995|0
1919.24492909631|MessageID: PIN_INIT_START|0
1921.36187724106|MessageID: PIN_STOP|0
1923.18201613304|MessageID: AMOUNT_SEL|0
1924.80598802371|MessageID: WDR_INIT_START|0
1927.37248871718|MessageID: WDR_STOP|0
1930.04175469283|MessageID: CARD_REMOVED|0
1930.94175469283|MessageID: CARD_INSERT, Value: 4319401234561029|0
1930.94175469283|MessageID: ESD_SENSOR, Value: 996|0
1931.24175469283|MessageID: PIN_INIT_START|0
1935.0279363472|MessageID: PIN_STOP|0
1935.73185191534|MessageID: AMOUNT_SEL|0
1937.14773032891|MessageID: WDR_INIT_START|0
1939.01879268996|MessageID: WDR_STOP|0
1939.85519291145|MessageID: CARD_REMOVED|0
1940.75519291145|MessageID: CARD_INSERT, Value: 4319401234561029|0
1940.75519291145|MessageID: ESD_SENSOR, Value: 1002|0
1941.05519291145|MessageID: PIN_INIT_START|0
1947.09959774176|MessageID: PIN_STOP|0
1948.12552252879|MessageID: AMOUNT_SEL|0
1950.26800050209|MessageID: WDR_INIT_START|0
1952.98028319142|MessageID: WDR_STOP|0
1956.98535505337|MessageID: CARD_REMOVED|0
1957.88535505337|MessageID: CARD_INSERT, Value: 4319401234564106|0
1957.88535505337|MessageID: ESD_SENSOR, Value: 998|0
1958.18535505337|MessageID: PIN_INIT_START|0
1960.90061857148|MessageID: PIN_STOP|0
1963.37736079465|MessageID: AMOUNT_SEL|0
1964.80396638534|MessageID: WDR_INIT_START|0
1968.44235921626|MessageID: WDR_STOP|0
1968.78953313174|MessageID: CARD_REMOVED|0
1969.68953313174|MessageID: CARD_INSERT, Value: 4319401234564106|0
1969.68953313174|MessageID: ESD_SENSOR, Value: 998|0
1969.98953313174|MessageID: PIN_INIT_START|0
1973.74862243562|MessageID: PIN_STOP|0
1975.86797946194|MessageID: AMOUNT_SEL|0
1977.38281708282|MessageID: WDR_INIT_START|0
1979.726029552|MessageID: WDR_STOP|0
1980.24339674571|MessageID: CARD_REMOVED|0
1981.14339674571|MessageID: CARD_INSERT, Value: 4319401234561029|0
1981.14339674571|MessageID: ESD_SENSOR, Value: 996|0
1981.44339674571|MessageID: PIN_INIT_START|0
1988.02241252868|MessageID: PIN_STOP|0
1988.90851929912|MessageID: AMOUNT_SEL|0
1990.90710661547|MessageID: WDR_INIT_START|0
1993.47222679287|MessageID: WDR_STOP|0
1996.06552517422|MessageID: CARD_REMOVED|0
1996.96552517422|MessageID: CARD_INSERT, Value: 4319401234561029|0
1996.96552517422|MessageID: ESD_SENSOR, Value: 994|0
1997.26552517422|MessageID: PIN_INIT_START|0
2003.42557519327|MessageID: PIN_STOP|0
2004.94499807649|MessageID: AMOUNT_SEL|0
2006.19462331079|MessageID: WDR_INIT_START|0
2009.35048426076|MessageID: WDR_STOP|0
2010.33830176478|MessageID: CARD_REMOVED|0
2011.23830176478|MessageID: CARD_INSERT, Value: 4319401234561029|0
2011.23830176478|MessageID: ESD_SENSOR, Value: 997|0
2011.53830176478|MessageID: PIN_INIT_START|0
2017.93575877508|MessageID: PIN_STOP|0
2017.96570365051|MessageID: AMOUNT_SEL|0
2019.3784131175|MessageID: WDR_INIT_START|0
2021.33769766395|MessageID: WDR_STOP|0
2025.60825318081|MessageID: CARD_REMOVED|0
2026.50825318081|MessageID: CARD_INSERT, Value: 4319401234561029|0
2026.50825318081|MessageID: ESD_SENSOR, Value: 995|0
2026.80825318081|MessageID: PIN_INIT_START|0
2032.04072235267|MessageID: PIN_STOP|0
2032.400752281|MessageID: AMOUNT_SEL|0
2033.6458775516|MessageID: WDR_INIT_START|0
2036.58020105808|MessageID: WDR_STOP|0
2037.75147496997|MessageID: CARD_REMOVED|0
2038.65147496997|MessageID: CARD_INSERT, Value: 4319401234564106|0
2038.65147496997|MessageID: ESD_SENSOR, Value: 1000|0
2038.95147496997|MessageID: PIN_INIT_START|0
2043.85185986385|MessageID: PIN_STOP|0
2044.0044204732|MessageID: AMOUNT_SEL|0
2046.37507966276|MessageID: WDR_INIT_START|0
2050.85779852227|MessageID: WDR_STOP|0
2052.59512128554|MessageID: CARD_REMOVED|0
2053.49512128554|MessageID: CARD_INSERT, Value: 4319401234564106|0
2053.49512128554|MessageID: ESD_SENSOR, Value: 998|0
2053.79512128554|MessageID: PIN_INIT_START|0
2058.33813274541|MessageID: PIN_STOP|0
2059.8159769969|MessageID: AMOUNT_SEL|0
2060.90388431142|MessageID: WDR_INIT_START|0
2064.00628164597|MessageID: WDR_STOP|0
2065.94863502978|MessageID: CARD_REMOVED|0
2066.84863502978|MessageID: CARD_INSERT, Value: 4319401234561029|0
2066.84863502978|MessageID: ESD_SENSOR, Value: 1001|0
2067.14863502978|MessageID: PIN_INIT_START|0
2072.07401254792|MessageID: PIN_STOP|0
2073.41834331716|MessageID: AMOUNT_SEL|0
2074.71643001163|MessageID: WDR_INIT_START|0
2076.31424560055|MessageID: WDR_STOP|0
2080.00382720139|MessageID: CARD_REMOVED|0
2080.90382720139|MessageID: CARD_INSERT, Value: 4319401234564106|0
2080.90382720139|MessageID: ESD_SENSOR, Value: 997|0
2081.20382720139|MessageID: PIN_INIT_START|0
2084.46216207357|MessageID: PIN_STOP|0
2084.536218236|MessageID: AMOUNT_SEL|0
2086.53778645328|MessageID: WDR_INIT_START|0
2090.63193199641|MessageID: WDR_STOP|0
2091.32984383574|MessageID: CARD_REMOVED|0
2092.22984383574|MessageID: CARD_INSERT, Value: 4319401234564106|0
2092.22984383574|MessageID: ESD_SENSOR, Value: 999|0
2092.52984383574|MessageID: PIN_INIT_START|0
2095.92106774924|MessageID: PIN_STOP|0
2097.45411450126|MessageID: AMOUNT_SEL|0
2098.79316194562|MessageID: WDR_INIT_START|0
2101.77255943046|MessageID: WDR_STOP|0
2103.42482740046|MessageID: CARD_REMOVED|0
2104.32482740046|MessageID: CARD_INSERT, Value: 4319401234564106|0
2104.32482740046|MessageID: ESD_SENSOR, Value: 1002|0
2104.62482740046|MessageID: PIN_INIT_START|0
2109.95094557058|MessageID: PIN_STOP|0
2110.28124316363|MessageID: AMOUNT_SEL|0
2111.92196662553|MessageID: WDR_INIT_START|0
2116.34719640619|MessageID: WDR_STOP|0
2120.08914898363|MessageID: CARD_REMOVED|0
2120.98914898363|MessageID: CARD_INSERT, Value: 4319401234564106|0
2120.98914898363|MessageID: ESD_SENSOR, Value: 999|0
2121.28914898363|MessageID: PIN_INIT_START|0
2127.8122594682|MessageID: PIN_STOP|0
2129.01485880358|MessageID: AMOUNT_SEL|0
2130.60540357299|MessageID: WDR_INIT_START|0
2134.4453822199|MessageID: WDR_STOP|0
2138.79849688276|MessageID: CARD_REMOVED|0
2139.69849688276|MessageID: CARD_INSERT, Value: 4319401234561029|0
2139.69849688276|MessageID: ESD_SENSOR, Value: 1000|0
2139.99849688276|MessageID: PIN_INIT_START|0
2146.13322384511|MessageID: PIN_STOP|0
2147.2034766457|MessageID: AMOUNT_SEL|0
2148.77483280035|MessageID: WDR_INIT_START|0
2150.29337155496|MessageID: WDR_STOP|0
2151.71843121275|MessageID: CARD_REMOVED|0
2152.61843121275|MessageID: CARD_INSERT, Value: 4319401234561029|0
2152.61843121275|MessageID: ESD_SENSOR, Value: 1004|0
2152.91843121275|MessageID: PIN_INIT_START|0
2156.72146657811|MessageID: PIN_STOP|0
2159.8666672516|MessageID: AMOUNT_SEL|0
2160.93977290209|MessageID: WDR_INIT_START|0
2164.62653247654|MessageID: WDR_STOP|0
2166.37719744655|MessageID: CARD_REMOVED|0
2167.27719744655|MessageID: CARD_INSERT, Value: 4319401234561029|0
2167.27719744655|MessageID: ESD_SENSOR, Value: 1007|0
2167.57719744655|MessageID: PIN_INIT_START|0
2172.22074898152|MessageID: PIN_STOP|0
2174.15165569691|MessageID: AMOUNT_SEL|0
2175.28504643558|MessageID: WDR_INIT_START|0
2177.38062854384|MessageID: WDR_STOP|0
2178.4457245882|MessageID: CARD_REMOVED|0
2179.3457245882|MessageID: CARD_INSERT, Value: 4319401234564106|0
2179.3457245882|MessageID: ESD_SENSOR, Value: 996|0
2179.6457245882|MessageID: PIN_INIT_START|0
2183.92235440249|MessageID: PIN_STOP|0
2184.34312962416|MessageID: AMOUNT_SEL|0
2185.85737971442|MessageID: WDR_INIT_START|0
2188.46441204212|MessageID: WDR_STOP|0
2190.67866612099|MessageID: CARD_REMOVED|0
2191.57866612099|MessageID: CARD_INSERT, Value: 4319401234561029|0
2191.57866612099|MessageID: ESD_SENSOR, Value: 1007|0
2191.87866612099|MessageID: PIN_INIT_START|0
2197.12044607483|MessageID: PIN_STOP|0
2197.28741672173|MessageID: AMOUNT_SEL|0
2198.67004561527|MessageID: WDR_INIT_START|0
2201.08253996776|MessageID: WDR_STOP|0
2201.67515263194|MessageID: CARD_REMOVED|0
2202.57515263194|MessageID: CARD_INSERT, Value: 4319401234561029|0
2202.57515263194|MessageID: ESD_SENSOR, Value: 1003|0
2202.87515263194|MessageID: PIN_INIT_START|0
2206.64537280106|MessageID: PIN_STOP|0
2206.97375661103|MessageID: AMOUNT_SEL|0
2208.55136398458|MessageID: WDR_INIT_START|0
2210.17277381956|MessageID: WDR_STOP|0
2213.11122422957|MessageID: CARD_REMOVED|0
2214.01122422957|MessageID: CARD_INSERT, Value: 4319401234564106|0
2214.01122422957|MessageID: ESD_SENSOR, Value: 1001|0
2214.31122422957|MessageID: PIN_INIT_START|0
2217.11139921714|MessageID: PIN_STOP|0
2218.26221906413|MessageID: AMOUNT_SEL|0
2220.03685452092|MessageID: WDR_INIT_START|0
2223.83039101804|MessageID: WDR_STOP|0
2226.07714616651|MessageID: CARD_REMOVED|0
2226.97714616651|MessageID: CARD_INSERT, Value: 4319401234564106|0
2226.97714616651|MessageID: ESD_SENSOR, Value: 995|0
2227.27714616651|MessageID: PIN_INIT_START|0
2231.36421235482|MessageID: PIN_STOP|0
2233.69101283433|MessageID: AMOUNT_SEL|0
2235.56411723964|MessageID: WDR_INIT_START|0
2238.05612896667|MessageID: WDR_STOP|0
2240.05147256807|MessageID: CARD_REMOVED|0
2240.95147256807|MessageID: CARD_INSERT, Value: 4319401234564106|0
2240.95147256807|MessageID: ESD_SENSOR, Value: 1005|0
2241.25147256807|MessageID: PIN_INIT_START|0
2244.35722080931|MessageID: PIN_STOP|0
2248.38816424528|MessageID: AMOUNT_SEL|0
2250.13589973411|MessageID: WDR_INIT_START|0
2252.64915971082|MessageID: WDR_STOP|0
2256.320471892|MessageID: CARD_REMOVED|0
2257.220471892|MessageID: CARD_INSERT, Value: 4319401234561029|0
2257.220471892|MessageID: ESD_SENSOR, Value: 1009|0
2257.520471892|MessageID: PIN_INIT_START|0
2261.48902789333|MessageID: PIN_STOP|0
2261.61483141589|MessageID: AMOUNT_SEL|0
2263.35902709853|MessageID: WDR_INIT_START|0
2266.22015801503|MessageID: WDR_STOP|0
2267.05879792426|MessageID: CARD_REMOVED|0
2267.95879792426|MessageID: CARD_INSERT, Value: 4319401234564106|0
2267.95879792426|MessageID: ESD_SENSOR, Value: 993|0
2268.25879792426|MessageID: PIN_INIT_START|0
2273.03322750471|MessageID: PIN_STOP|0
2275.32828928659|MessageID: AMOUNT_SEL|0
2277.12426517127|MessageID: WDR_INIT_START|0
2280.57692733067|MessageID: WDR_STOP|0
2283.92127698955|MessageID: CARD_REMOVED|0
2284.82127698955|MessageID: CARD_INSERT, Value: 4319401234564106|0
2284.82127698955|MessageID: ESD_SENSOR, Value: 988|0
2285.12127698955|MessageID: PIN_INIT_START|0
2288.33138846295|MessageID: PIN_STOP|0
2289.82590066028|MessageID: AMOUNT_SEL|0
2290.95958539143|MessageID: WDR_INIT_START|0
2293.22135925213|MessageID: WDR_STOP|0
2295.76089887829|MessageID: CARD_REMOVED|0
2296.66089887829|MessageID: CARD_INSERT, Value: 4319401234561029|0
2296.66089887829|MessageID: ESD_SENSOR, Value: 991|0
2296.96089887829|MessageID: PIN_INIT_START|0
2301.95938777802|MessageID: PIN_STOP|0
2302.1546828662|MessageID: AMOUNT_SEL|0
2303.11251262312|MessageID: WDR_INIT_START|0
2307.9700550623|MessageID: WDR_STOP|0
2308.93242529364|MessageID: CARD_REMOVED|0
2309.83242529364|MessageID: CARD_INSERT, Value: 4319401234561029|0
2309.83242529364|MessageID: ESD_SENSOR, Value: 1004|0
2310.13242529364|MessageID: PIN_INIT_START|0
2313.59927889734|MessageID: PIN_STOP|0
2313.60878523004|MessageID: AMOUNT_SEL|0
2314.74884714896|MessageID: WDR_INIT_START|0
2318.59071846598|MessageID: WDR_STOP|0
2320.43555561671|MessageID: CARD_REMOVED|0
2321.33555561671|MessageID: CARD_INSERT, Value: 4319401234564106|0
2321.33555561671|MessageID: ESD_SENSOR, Value: 995|0
2321.63555561671|MessageID: PIN_INIT_START|0
2324.40016592682|MessageID: PIN_STOP|0
2327.47063309587|MessageID: AMOUNT_SEL|0
2328.63183409421|MessageID: WDR_INIT_START|0
2331.67284734158|MessageID: WDR_STOP|0
2333.4724259675|MessageID: CARD_REMOVED|0
2334.3724259675|MessageID: CARD_INSERT, Value: 4319401234561029|0
2334.3724259675|MessageID: ESD_SENSOR, Value: 1006|0
2334.6724259675|MessageID: PIN_INIT_START|0
2338.57437053901|MessageID: PIN_STOP|0
2339.01184502432|MessageID: AMOUNT_SEL|0
2340.08661615869|MessageID: WDR_INIT_START|0
2341.36823161819|MessageID: WDR_STOP|0
2342.31598086103|MessageID: CARD_REMOVED|0
2343.21598086103|MessageID: CARD_INSERT, Value: 4319401234561029|0
2343.21598086103|MessageID: ESD_SENSOR, Value: 999|0
2343.51598086103|MessageID: PIN_INIT_START|0
2349.22387866067|MessageID: PIN_STOP|0
2349.8272531117|MessageID: AMOUNT_SEL|0
2351.23065304095|MessageID: WDR_INIT_START|0
2352.51022275336|MessageID: WDR_STOP|0
2354.26445418761|MessageID: CARD_REMOVED|0
2355.16445418761|MessageID: CARD_INSERT, Value: 4319401234564106|0
2355.16445418761|MessageID: ESD_SENSOR, Value: 1010|0
2355.46445418761|MessageID: PIN_INIT_START|0
2358.24193304923|MessageID: PIN_STOP|0
2358.26579204683|MessageID: AMOUNT_SEL|0
2359.56890252136|MessageID: WDR_INIT_START|0
2361.78534931521|MessageID: WDR_STOP|0
2367.32367003365|MessageID: CARD_REMOVED|0
2368.22367003365|MessageID: CARD_INSERT, Value: 4319401234564106|0
2368.22367003365|MessageID: ESD_SENSOR, Value: 1005|0
2368.52367003365|MessageID: PIN_INIT_START|0
2370.64014127315|MessageID: PIN_STOP|0
2372.94498300112|MessageID: AMOUNT_SEL|0
2374.01742746667|MessageID: WDR_INIT_START|0
2376.03081104625|MessageID: WDR_STOP|0
2379.20513511741|MessageID: CARD_REMOVED|0
2380.10513511741|MessageID: CARD_INSERT, Value: 4319401234564106|0
2380.10513511741|MessageID: ESD_SENSOR, Value: 1007|0
2380.40513511741|MessageID: PIN_INIT_START|0
2383.73795947115|MessageID: PIN_STOP|0
2387.47997424686|MessageID: AMOUNT_SEL|0
2388.98282680165|MessageID: WDR_INIT_START|0
2392.14746052333|MessageID: WDR_STOP|0
2393.13603575829|MessageID: CARD_REMOVED|0
2394.03603575829|MessageID: CARD_INSERT, Value: 4319401234564106|0
2394.03603575829|MessageID: ESD_SENSOR, Value: 997|0
2394.33603575829|MessageID: PIN_INIT_START|0
2396.82585264037|MessageID: PIN_STOP|0
2398.12713532177|MessageID: AMOUNT_SEL|0
2399.40100592461|MessageID: WDR_INIT_START|0
2403.05369464181|MessageID: WDR_STOP|0
2405.25601155337|MessageID: CARD_REMOVED|0
2406.15601155337|MessageID: CARD_INSERT, Value: 4319401234561029|0
2406.15601155337|MessageID: ESD_SENSOR, Value: 995|0
2406.45601155337|MessageID: PIN_INIT_START|0
2409.80518794206|MessageID: PIN_STOP|0
2410.21174111912|MessageID: AMOUNT_SEL|0
2411.80767267246|MessageID: WDR_INIT_START|0
2414.13832768419|MessageID: WDR_STOP|0
2415.22040580184|MessageID: CARD_REMOVED|0
2416.12040580184|MessageID: CARD_INSERT, Value: 4319401234561029|0
2416.12040580184|MessageID: ESD_SENSOR, Value: 1001|0
2416.42040580184|MessageID: PIN_INIT_START|0
2420.39810149048|MessageID: PIN_STOP|0
2423.65740902113|MessageID: AMOUNT_SEL|0
2425.26740690994|MessageID: WDR_INIT_START|0
2427.5690366023|MessageID: WDR_STOP|0
2428.96607279603|MessageID: CARD_REMOVED|0
2429.86607279603|MessageID: CARD_INSERT, Value: 4319401234561029|0
2429.86607279603|MessageID: ESD_SENSOR, Value: 993|0
2430.16607279603|MessageID: PIN_INIT_START|0
2436.26050601013|MessageID: PIN_STOP|0
2437.15084301149|MessageID: AMOUNT_SEL|0
2438.16737495352|MessageID: WDR_INIT_START|0
2440.01961816748|MessageID: WDR_STOP|0
2443.33858429258|MessageID: CARD_REMOVED|0
2444.23858429258|MessageID: CARD_INSERT, Value: 4319401234564106|0
2444.23858429258|MessageID: ESD_SENSOR, Value: 997|0
2444.53858429258|MessageID: PIN_INIT_START|0
2448.94698651864|MessageID: PIN_STOP|0
2449.0923376612|MessageID: AMOUNT_SEL|0
2450.12850855579|MessageID: WDR_INIT_START|0
2453.5642979863|MessageID: WDR_STOP|0
2455.44244421949|MessageID: CARD_REMOVED|0
2456.34244421949|MessageID: CARD_INSERT, Value: 4319401234561029|0
2456.34244421949|MessageID: ESD_SENSOR, Value: 991|0
2456.64244421949|MessageID: PIN_INIT_START|0
2461.58759463743|MessageID: PIN_STOP|0
2462.04400069784|MessageID: AMOUNT_SEL|0
2463.55545656804|MessageID: WDR_INIT_START|0
2466.29050590959|MessageID: WDR_STOP|0
2468.26483978952|MessageID: CARD_REMOVED|0
2469.16483978952|MessageID: CARD_INSERT, Value: 4319401234561029|0
2469.16483978952|MessageID: ESD_SENSOR, Value: 1003|0
2469.46483978952|MessageID: PIN_INIT_START|0
2473.36133211314|MessageID: PIN_STOP|0
2474.0418675814|MessageID: AMOUNT_SEL|0
2475.45529691069|MessageID: WDR_INIT_START|0
2477.58077575043|MessageID: WDR_STOP|0
2479.50411346093|MessageID: CARD_REMOVED|0
2480.40411346093|MessageID: CARD_INSERT, Value: 4319401234564106|0
2480.40411346093|MessageID: ESD_SENSOR, Value: 1014|0
2480.70411346093|MessageID: PIN_INIT_START|0
2484.20115935866|MessageID: PIN_STOP|0
2486.92275996034|MessageID: AMOUNT_SEL|0
2488.56158968501|MessageID: WDR_INIT_START|2
2491.98360387636|MessageID: WDR_STOP|0
2493.19741523841|MessageID: CARD_REMOVED|0
2494.09741523841|MessageID: CARD_INSERT, Value: 4319401234564106|0
2494.09741523841|MessageID: ESD_SENSOR, Value: 998|0
2494.39741523841|MessageID: PIN_INIT_START|0
2497.27411262073|MessageID: PIN_STOP|0
2498.00501903109|MessageID: AMOUNT_SEL|0
2499.38314872592|MessageID: WDR_INIT_START|0
2504.38108088583|MessageID: WDR_STOP|0
2507.21351295533|MessageID: CARD_REMOVED|0
2508.11351295533|MessageID: CARD_INSERT, Value: 4319401234564106|0
2508.11351295533|MessageID: ESD_SENSOR, Value: 1009|0
2508.41351295533|MessageID: PIN_INIT_START|0
2512.63531367781|MessageID: PIN_STOP|0
2514.04397020979|MessageID: AMOUNT_SEL|0
2515.46492445422|MessageID: WDR_INIT_START|0
2517.31788672824|MessageID: WDR_STOP|0
2519.08626088627|MessageID: CARD_REMOVED|0
2519.98626088627|MessageID: CARD_INSERT, Value: 4319401234561029|0
2519.98626088627|MessageID: ESD_SENSOR, Value: 1009|0
2520.28626088627|MessageID: PIN_INIT_START|0
2526.28555458248|MessageID: PIN_STOP|0
2527.0469486545|MessageID: AMOUNT_SEL|0
2528.1918735265|MessageID: WDR_INIT_START|0
2530.14373704005|MessageID: WDR_STOP|0
2531.62577840546|MessageID: CARD_REMOVED|0
2532.52577840546|MessageID: CARD_INSERT, Value: 4319401234561029|0
2532.52577840546|MessageID: ESD_SENSOR, Value: 993|0
2532.82577840546|MessageID: PIN_INIT_START|0
2538.96243007675|MessageID: PIN_STOP|0
2539.10194096228|MessageID: AMOUNT_SEL|0
2540.1159080837|MessageID: WDR_INIT_START|0
2542.3934373038|MessageID: WDR_STOP|0
2544.75846637465|MessageID: CARD_REMOVED|0
2545.65846637465|MessageID: CARD_INSERT, Value: 4319401234564106|0
2545.65846637465|MessageID: ESD_SENSOR, Value: 1006|0
2545.95846637465|MessageID: PIN_INIT_START|0
2550.17129050067|MessageID: PIN_STOP|0
2553.71182244044|MessageID: AMOUNT_SEL|0
2555.08836613539|MessageID: WDR_INIT_START|0
2557.50300348239|MessageID: WDR_STOP|0
2560.47305320875|MessageID: CARD_REMOVED|0
2561.37305320875|MessageID: CARD_INSERT, Value: 4319401234564106|0
2561.37305320875|MessageID: ESD_SENSOR, Value: 1001|0
2561.67305320875|MessageID: PIN_INIT_START|0
2564.01774649886|MessageID: PIN_STOP|0
2564.89098901404|MessageID: AMOUNT_SEL|0
2567.03369931402|MessageID: WDR_INIT_START|0
2570.10325953494|MessageID: WDR_STOP|0
2571.51558261107|MessageID: CARD_REMOVED|0
2572.41558261107|MessageID: CARD_INSERT, Value: 4319401234564106|0
2572.41558261107|MessageID: ESD_SENSOR, Value: 992|0
2572.71558261107|MessageID: PIN_INIT_START|0
2578.33265613098|MessageID: PIN_STOP|0
2578.69001782538|MessageID: AMOUNT_SEL|0
2580.06316558488|MessageID: WDR_INIT_START|0
2581.80530320468|MessageID: WDR_STOP|0
2583.12814598731|MessageID: CARD_REMOVED|0
2584.02814598731|MessageID: CARD_INSERT, Value: 4319401234561029|0
2584.02814598731|MessageID: ESD_SENSOR, Value: 992|0
2584.32814598731|MessageID: PIN_INIT_START|0
2589.51766968845|MessageID: PIN_STOP|0
2591.51750707313|MessageID: AMOUNT_SEL|0
2593.16928488569|MessageID: WDR_INIT_START|0
2596.70651439601|MessageID: WDR_STOP|0
2597.47028903828|MessageID: CARD_REMOVED|0
2598.37028903828|MessageID: CARD_INSERT, Value: 4319401234561029|0
2598.37028903828|MessageID: ESD_SENSOR, Value: 1007|0
2598.67028903828|MessageID: PIN_INIT_START|0
2603.41787910292|MessageID: PIN_STOP|0
2604.41774092442|MessageID: AMOUNT_SEL|0
2605.81646409659|MessageID: WDR_INIT_START|0
2609.62988345542|MessageID: WDR_STOP|0
2611.80445951644|MessageID: CARD_REMOVED|0
2612.70445951644|MessageID: CARD_INSERT, Value: 4319401234561029|0
